1191,3308.333333,-32.339,-0.113656279,,,,
1192,3311.111111,-23.843,-0.08379686,,,,
1193,3313.888889,-24.83,-0.087265698,,,,
1194,3316.666667,-26.975,-0.094804358,,,,
1195,3319.444444,-28.884,-0.10151359,,,,
1196,3322.222222,-25.671,-0.090221415,,,,
1197,3325,-22.25,-0.078198219,,,,
1198,3327.777778,-23.051,-0.081013355,,,,
1199,3330.555556,-34.292,-0.12052015,,,,
1200,3333.333333,-45.04,-0.158294283,,,,
1201,3336.111111,-50.5,-0.177483599,,,,
1202,3338.888889,-45.417,-0.15961926,,,,
1203,3341.666667,-37.189,-0.130701734,,,,
1204,3344.444444,-31.661,-0.11127343,,,,
1205,3347.222222,-34.983,-0.122948688,,,,
1206,3350,-43.441,-0.152674555,,,,
1207,3352.777778,-51.741,-0.181845127,,,,
1208,3355.555556,-55.765,-0.195987582,,,,
1209,3358.333333,-53.131,-0.186730319,,,,
1210,3361.111111,-43.111,-0.151514761,,,,
1211,3363.888889,-34.322,-0.120625586,,,,
1212,3366.666667,-36.83,-0.129440019,,,,
1213,3369.444444,-44.319,-0.155760309,,,,
1214,3372.222222,-53.277,-0.18724344,,,,
1215,3375,-55.09,-0.193615276,,,,
1216,3377.777778,-50.983,-0.179181115,,,,
1217,3380.555556,-42.044,-0.147764761,,,,
1218,3383.333333,-37.869,-0.133091612,,,,
1219,3386.111111,-38.642,-0.135808341,,,,
1220,3388.888889,-44.375,-0.155957123,,,,
1221,3391.666667,-51.051,-0.179420103,,,,
1222,3394.444444,-56.411,-0.198257966,,,,
1223,3397.222222,-52.486,-0.184463449,,,,
1224,3400,-42.568,-0.149606373,,,,
1225,3402.777778,-36.374,-0.127837395,,,,
1226,3405.555556,-34.907,-0.122681584,,,,
1227,3408.333333,-38.017,-0.133611762,,,,
1228,3411.111111,-44.989,-0.158115042,,,,
1229,3413.888889,-52.259,-0.183665651,,,,
1230,3416.666667,-50.258,-0.176633083,,,,
1231,3419.444444,-41.766,-0.146787723,,,,
1232,3422.222222,-34.293,-0.120523664,,,,
1233,3425,-26.986,-0.094843018,,,,
1234,3427.777778,-30.143,-0.105938379,,,,
1235,3430.555556,-37.632,-0.132258669,,,,
1236,3433.333333,-42.291,-0.148632849,,,,
1237,3436.111111,-43.427,-0.152625351,,,,
1238,3438.888889,-34.109,-0.119876992,,,,
1239,3441.666667,-23.951,-0.084176429,,,,
1240,3444.444444,-15.718,-0.055241331,,,,
1241,3447.222222,-18.266,-0.064196345,,,,
1242,3450,-25.669,-0.090214386,,,,
1243,3452.777778,-29.701,-0.104384958,,,,
1244,3455.555556,-30.507,-0.107217666,,,,
1245,3458.333333,-21.907,-0.076992737,,,,
1246,3461.111111,-10.129,-0.035598641,,,,
1247,3463.888889,0.44336,0.001558201,,,,
1248,3466.666667,2.9457,0.010352741,,,,
1249,3469.444444,-1.3238,-0.00465253,,,,
1250,3472.222222,-4.0628,-0.014278819,,,,
1251,3475,-4.8638,-0.017093955,,,,
1252,3477.777778,1.0424,0.003663543,,,,
1253,3480.555556,13.758,0.048352858,,,,
1254,3483.333333,24.902,0.087518744,,,,
1255,3486.111111,29.319,0.103042409,,,,
1256,3488.888889,27.813,0.097749531,,,,
1257,3491.666667,25.181,0.088499297,,,,
1258,3494.444444,21.639,0.076050843,,,,
1259,3497.222222,29.331,0.103084583,,,,
1260,3500,42.194,0.14829194,,,,
1261,3502.777778,51.566,0.181230084,,,,
1262,3505.555556,55.271,0.194251406,,,,
1263,3508.333333,56.225,0.197604264,,,,
1264,3511.111111,48.081,0.168981959,,,,
1265,3513.888889,48.568,0.170693533,,,,
1266,3516.666667,53.496,0.188013121,,,,
1267,3519.444444,60.158,0.211426898,,,,
1268,3522.222222,72.873,0.256114105,,,,
1269,3525,75.256,0.264489222,,,,
1270,3527.777778,74.935,0.263361059,,,,
1271,3530.555556,69.207,0.24322985,,,,
1272,3533.333333,63.472,0.223074039,,,,
1273,3536.111111,60.493,0.212604264,,,,
1274,3538.888889,70.043,0.246167994,,,,
1275,3541.666667,77.278,0.271595595,,,,
1276,3544.444444,78.359,0.275394799,,,,
1277,3547.222222,75.585,0.265645501,,,,
1278,3550,68.108,0.239367385,,,,
1279,3552.777778,58.228,0.204643861,,,,
1280,3555.555556,53.641,0.188522727,,,,
1281,3558.333333,54.302,0.190845829,,,,
1282,3561.111111,55.926,0.196553421,,,,
1283,3563.888889,60.289,0.211887301,,,,
1284,3566.666667,54.745,0.192402765,,,,
1285,3569.444444,43.639,0.153370431,,,,
1286,3572.222222,29.099,0.102269213,,,,
1287,3575,23.325,0.081976336,,,,
1288,3577.777778,20.062,0.070508435,,,,
1289,3580.555556,25.592,0.089943768,,,,
1290,3583.333333,27.726,0.097443768,,,,
1291,3586.111111,24.317,0.085462746,,,,
1292,3588.888889,13.983,0.049143627,,,,
1293,3591.666667,1.3435,0.004721767,,,,
1294,3594.444444,-7.3768,-0.025925961,,,,
1295,3597.222222,-5.8405,-0.020526593,,,,
1296,3600,-2.9492,-0.010365042,,,,
1297,3602.777778,3.6008,0.012655108,,,,
1298,3605.555556,2.4454,0.008594424,,,,
1299,3608.333333,-2.6442,-0.009293112,,,,
1300,3611.111111,-11.969,-0.04206537,,,,
1301,3613.888889,-23.61,-0.082977976,,,,
1302,3616.666667,-21.624,-0.075998126,,,,
1303,3619.444444,-16.779,-0.058970244,,,,
1304,3622.222222,-7.9406,-0.027907451,,,,
1305,3625,-4.6234,-0.016249063,,,,
1306,3627.777778,-10.135,-0.035619728,,,,
1307,3630.555556,-18.988,-0.066733833,,,,
1308,3633.333333,-25.651,-0.090151125,,,,
1309,3636.111111,-28.427,-0.099907451,,,,
1310,3638.888889,-19.748,-0.069404873,,,,
1311,3641.666667,-13.594,-0.047776476,,,,
1312,3644.444444,-9.7281,-0.034189667,,,,
1313,3647.222222,-9.6349,-0.033862113,,,,
1314,3650,-17.021,-0.059820759,,,,
1315,3652.777778,-24.675,-0.086720947,,,,
1316,3655.555556,-28.13,-0.098863636,,,,
1317,3658.333333,-22.568,-0.079315839,,,,
1318,3661.111111,-15.177,-0.053339972,,,,
1319,3663.888889,-5.9426,-0.020885426,,,,
1320,3666.666667,-7.3807,-0.025939667,,,,
1321,3669.444444,-13.254,-0.046581537,,,,
1322,3672.222222,-21.668,-0.076152765,,,,
1323,3675,-24.552,-0.08628866,,,,
1324,3677.777778,-21.051,-0.073984302,,,,
1325,3680.555556,-9.6437,-0.033893041,,,,
1326,3683.333333,-3.3928,-0.011924086,,,,
1327,3686.111111,-2.565,-0.009014761,,,,
1328,3688.888889,-9.7825,-0.034380858,,,,
1329,3691.666667,-18.546,-0.065180412,,,,
1330,3694.444444,-22.502,-0.07908388,,,,
1331,3697.222222,-19.073,-0.067032568,,,,
1332,3700,-11.052,-0.038842549,,,,
1333,3702.777778,-4.2692,-0.015004217,,,,
1334,3705.555556,-0.32553,-0.001144084,,,,
1335,3708.333333,-4.5497,-0.015990042,,,,
1336,3711.111111,-13.106,-0.046061387,,,,
1337,3713.888889,-17.837,-0.062688613,,,,
1338,3716.666667,-15.709,-0.0552097,,,,
1339,3719.444444,-10.635,-0.037376992,,,,
1340,3722.222222,-1.7201,-0.006045337,,,,
1341,3725,2.4442,0.008590206,,,,
1342,3727.777778,-2.2889,-0.0080444,,,,
1343,3730.555556,-11.201,-0.039366214,,,,
1344,3733.333333,-17.702,-0.062214152,,,,
1345,3736.111111,-19.265,-0.067707357,,,,
1346,3738.888889,-10.542,-0.037050141,,,,
1347,3741.666667,-2.558,-0.008990159,,,,
1348,3744.444444,0.10199,0.000358447,,,,
1349,3747.222222,-1.8348,-0.006448454,,,,
1350,3750,-7.0446,-0.024758435,,,,
1351,3752.777778,-18.498,-0.065011715,,,,
1352,3755.555556,-19.935,-0.07006209,,,,
1353,3758.333333,-14.555,-0.051153936,,,,
1354,3761.111111,-7.3579,-0.025859536,,,,
1355,3763.888889,0.8691,0.003054475,,,,
1356,3766.666667,-2.3839,-0.00837828,,,,
1357,3769.444444,-11.071,-0.038909325,,,,
1358,3772.222222,-20.489,-0.072009138,,,,
1359,3775,-22.558,-0.079280694,,,,
1360,3777.777778,-20.232,-0.071105904,,,,
1361,3780.555556,-9.8103,-0.034478561,,,,
1362,3783.333333,-4.3774,-0.015384489,,,,
1363,3786.111111,-4.3883,-0.015422798,,,,
1364,3788.888889,-11.628,-0.040866917,,,,
1365,3791.666667,-19.569,-0.068775773,,,,
1366,3794.444444,-27.674,-0.097261012,,,,
1367,3797.222222,-23.217,-0.081596767,,,,
1368,3800,-15.024,-0.052802249,,,,
1369,3802.777778,-9.0993,-0.031979733,,,,
1370,3805.555556,-8.1901,-0.028784325,,,,
1371,3808.333333,-11.587,-0.040722821,,,,
1372,3811.111111,-22.275,-0.078286082,,,,
1373,3813.888889,-27.963,-0.09827671,,,,
1374,3816.666667,-28.663,-0.100736879,,,,
1375,3819.444444,-21.467,-0.075446345,,,,
1376,3822.222222,-14.602,-0.051319119,,,,
1377,3825,-10.607,-0.037278585,,,,
1378,3827.777778,-14.455,-0.050802484,,,,
1379,3830.555556,-22.31,-0.078409091,,,,
1380,3833.333333,-28.642,-0.100663074,,,,
1381,3836.111111,-30.1,-0.105787254,,,,
1382,3838.888889,-25.445,-0.089427132,,,,
1383,3841.666667,-21.632,-0.076026242,,,,
1384,3844.444444,-15.067,-0.052953374,,,,
1385,3847.222222,-15.917,-0.055940722,,,,
1386,3850,-21.946,-0.077129803,,,,
1387,3852.777778,-31.321,-0.110078491,,,,
1388,3855.555556,-33.87,-0.11903702,,,,
1389,3858.333333,-29.679,-0.104307638,,,,
1390,3861.111111,-23.546,-0.082753046,,,,
1391,3863.888889,-16.182,-0.056872071,,,,
1392,3866.666667,-17.234,-0.060569353,,,,
1393,3869.444444,-23.868,-0.083884724,,,,
1394,3872.222222,-33.447,-0.117550375,,,,
1395,3875,-35.734,-0.125588097,,,,
1396,3877.777778,-32.453,-0.114056935,,,,
1397,3880.555556,-23.845,-0.083803889,,,,
1398,3883.333333,-18.178,-0.063887067,,,,
1399,3886.111111,-17.15,-0.060274133,,,,
1400,3888.888889,-23.598,-0.082935801,,,,
1401,3891.666667,-32.79,-0.115241331,,,,
1402,3894.444444,-36.929,-0.129787957,,,,
1403,3897.222222,-34.241,-0.120340909,,,,
1404,3900,-25.78,-0.090604499,,,,
1405,3902.777778,-17.829,-0.062660497,,,,
1406,3905.555556,-16.172,-0.056836926,,,,
1407,3908.333333,-17.851,-0.062737816,,,,
1408,3911.111111,-25.559,-0.089827788,,,,
1409,3913.888889,-31.974,-0.112373477,,,,
1410,3916.666667,-28.38,-0.099742268,,,,
1411,3919.444444,-17.169,-0.060340909,,,,
1412,3922.222222,-8.594,-0.030203843,,,,
1413,3925,-1.9083,-0.006706771,,,,
1414,3927.777778,-3.7692,-0.013246954,,,,
1415,3930.555556,-12.318,-0.04329194,,,,
1416,3933.333333,-17.327,-0.060896204,,,,
1417,3936.111111,-17.772,-0.062460169,,,,
1418,3938.888889,-10.437,-0.036681115,,,,
1419,3941.666667,-0.95831,-0.003368006,,,,
1420,3944.444444,5.5965,0.019669049,,,,
1421,3947.222222,4.075,0.014321696,,,,
1422,3950,-3.6172,-0.012712746,,,,
1423,3952.777778,-11.984,-0.042118088,,,,
1424,3955.555556,-11.863,-0.04169283,,,,
1425,3958.333333,-5.006,-0.017593721,,,,
1426,3961.111111,1.122,0.003943299,,,,
1427,3963.888889,8.8111,0.030966846,,,,
1428,3966.666667,6.086,0.02138941,,,,
1429,3969.444444,-3.5462,-0.012463215,,,,
1430,3972.222222,-14.445,-0.050767338,,,,
1431,3975,-20.05,-0.070466261,,,,
1432,3977.777778,-19.766,-0.069468135,,,,
1433,3980.555556,-13.843,-0.048651593,,,,
1434,3983.333333,-4.8646,-0.017096767,,,,
1435,3986.111111,-1.8383,-0.006460754,,,,
1436,3988.888889,-6.595,-0.023178304,,,,
1437,3991.666667,-15.096,-0.053055295,,,,
1438,3994.444444,-22.242,-0.078170103,,,,
1439,3997.222222,-21.257,-0.074708294,,,,
1440,4000,-17.488,-0.061462043,,,,
1441,4002.777778,-12.52,-0.044001874,,,,
1442,4005.555556,-10.146,-0.035658388,,,,
1443,4008.333333,-19.126,-0.067218838,,,,
1444,4011.111111,-30.864,-0.108472352,,,,
1445,4013.888889,-38.015,-0.133604733,,,,
1446,4016.666667,-37.12,-0.130459231,,,,
1447,4019.444444,-32.864,-0.115501406,,,,
1448,4022.222222,-27.54,-0.096790066,,,,
1449,4025,-26.157,-0.091929475,,,,
1450,4027.777778,-31.076,-0.109217432,,,,
1451,4030.555556,-38.38,-0.134887535,,,,
1452,4033.333333,-45.082,-0.158441893,,,,
1453,4036.111111,-48.459,-0.17031045,,,,
1454,4038.888889,-41.365,-0.145378397,,,,
1455,4041.666667,-35.202,-0.123718369,,,,
1456,4044.444444,-28.725,-0.10095478,,,,
1457,4047.222222,-29.004,-0.101935333,,,,
1458,4050,-38.371,-0.134855904,,,,
1459,4052.777778,-45.653,-0.160448688,,,,
1460,4055.555556,-47.777,-0.167913543,,,,
1461,4058.333333,-43.257,-0.152027882,,,,
1462,4061.111111,-36.222,-0.127303187,,,,
1463,4063.888889,-31.282,-0.109941425,,,,
1464,4066.666667,-27.655,-0.097194236,,,,
1465,4069.444444,-34.182,-0.120133552,,,,
1466,4072.222222,-44.336,-0.155820056,,,,
1467,4075,-47.315,-0.166289831,,,,
1468,4077.777778,-47.155,-0.165727507,,,,
1469,4080.555556,-39.972,-0.140482662,,,,
1470,4083.333333,-39.598,-0.139168229,,,,
1471,4086.111111,-49.439,-0.173754686,,,,
1472,4088.888889,-65.469,-0.230092549,,,,
1473,4091.666667,-75.378,-0.264917994,,,,
1474,4094.444444,-74.643,-0.262334817,,,,
1475,4097.222222,-55.348,-0.194522024,,,,
1476,4100,-24.146,-0.084861762,,,,
1477,4102.777778,24.931,0.087620665,,,,
1478,4105.555556,92.968,0.326738519,,,,
1479,4108.333333,170.55,0.59940253,,,,
1480,4111.111111,241.72,0.849531396,,,,
1481,4113.888889,312.91,1.099730553,,,,
1482,4116.666667,372.2,1.308106842,,,,
1483,4119.444444,409.48,1.439128397,,,,
1484,4122.222222,418.41,1.470513121,,,,
1485,4125,388.4,1.365042174,,,,
1486,4127.777778,297.51,1.045606842,,,,
1487,4130.555556,174.61,0.613671509,,,,
1488,4133.333333,57.287,0.201336692,,,,
1489,4136.111111,-18.08,-0.063542643,,,,
1490,4138.888889,-52.282,-0.183746485,,,,
1491,4141.666667,-53.385,-0.187623008,,,,
1492,4144.444444,-42.916,-0.150829428,,,,
1493,4147.222222,-29.031,-0.102030225,,,,
1494,4150,-21.289,-0.074820759,,,,
1495,4152.777778,-19.606,-0.068905811,,,,
1496,4155.555556,-25.798,-0.09066776,,,,
1497,4158.333333,-31.263,-0.109874649,,,,
1498,4161.111111,-28.164,-0.09898313,,,,
1499,4163.888889,-20.232,-0.071105904,,,,
1500,4166.666667,-20.718,-0.072813964,,,,
1501,4169.444444,-28.335,-0.099584114,,,,
1502,4172.222222,-41.414,-0.145550609,,,,
1503,4175,-48.187,-0.169354499,,,,
1504,4177.777778,-46.907,-0.164855904,,,,
1505,4180.555556,-38.862,-0.136581537,,,,
1506,4183.333333,-30.783,-0.108187676,,,,
1507,4186.111111,-30.766,-0.108127929,,,,
1508,4188.888889,-40.595,-0.142672212,,,,
1509,4191.666667,-50.132,-0.176190253,,,,
1510,4194.444444,-55.247,-0.194167057,,,,
1511,4197.222222,-52.23,-0.18356373,,,,
1512,4200,-43.488,-0.152839738,,,,
1513,4202.777778,-36.575,-0.128543814,,,,
1514,4205.555556,-34.198,-0.120189784,,,,
1515,4208.333333,-40.093,-0.140907919,,,,
1516,4211.111111,-50.753,-0.178372774,,,,
1517,4213.888889,-55.938,-0.196595595,,,,
1518,4216.666667,-54.185,-0.19043463,,,,
1519,4219.444444,-48.033,-0.168813261,,,,
1520,4222.222222,-39.642,-0.139322868,,,,
1521,4225,-34.058,-0.119697751,,,,
1522,4227.777778,-39.847,-0.140043346,,,,
1523,4230.555556,-47.256,-0.166082474,,,,
1524,4233.333333,-54.221,-0.190561153,,,,
1525,4236.111111,-52.751,-0.185394799,,,,
1526,4238.888889,-46.509,-0.163457123,,,,
1527,4241.666667,-39.018,-0.137129803,,,,
1528,4244.444444,-35.371,-0.124312324,,,,
1529,4247.222222,-34.846,-0.122467198,,,,
1530,4250,-41.601,-0.146207826,,,,
1531,4252.777778,-49.063,-0.172433224,,,,
1532,4255.555556,-49.946,-0.175536551,,,,
1533,4258.333333,-43.982,-0.154575914,,,,
1534,4261.111111,-35.755,-0.125661903,,,,
1535,4263.888889,-31.102,-0.10930881,,,,
1536,4266.666667,-29.979,-0.105361996,,,,
1537,4269.444444,-33.71,-0.118474695,,,,
1538,4272.222222,-41.527,-0.145947751,,,,
1539,4275,-43.938,-0.154421275,,,,
1540,4277.777778,-38.561,-0.135523664,,,,
1541,4280.555556,-29.768,-0.104620431,,,,
1542,4283.333333,-20.025,-0.070378397,,,,
1543,4286.111111,-17.089,-0.060059747,,,,
1544,4288.888889,-21.671,-0.076163308,,,,
1545,4291.666667,-27.892,-0.098027179,,,,
1546,4294.444444,-29.944,-0.105238988,,,,
1547,4297.222222,-25.173,-0.088471181,,,,
1548,4300,-13.73,-0.048254452,,,,
1549,4302.777778,-5.8612,-0.020599344,,,,
1550,4305.555556,-0.23671,-0.000831924,,,,
1551,4308.333333,-0.8501,-0.002987699,,,,
1552,4311.111111,-6.4786,-0.022769213,,,,
1553,4313.888889,-6.9113,-0.024289948,,,,
1554,4316.666667,-5.4293,-0.01908142,,,,
1555,4319.444444,4.7004,0.016519681,,,,
1556,4322.222222,16.339,0.057423852,,,,
1557,4325,26.189,0.09204194,,,,
1558,4327.777778,25.417,0.089328725,,,,
1559,4330.555556,22.759,0.079987113,,,,
1560,4333.333333,19.531,0.068642221,,,,
1561,4336.111111,21.987,0.077273899,,,,
1562,4338.888889,33.477,0.117655811,,,,
1563,4341.666667,46.229,0.162473055,,,,
1564,4344.444444,51.891,0.182372306,,,,
1565,4347.222222,55.169,0.193892924,,,,
1566,4350,52.15,0.183282568,,,,
1567,4352.777778,45.671,0.160511949,,,,
1568,4355.555556,47.038,0.165316307,,,,
1569,4358.333333,52.268,0.183697282,,,,
1570,4361.111111,64.511,0.226725633,,,,
1571,4363.888889,71.916,0.252750703,,,,
1572,4366.666667,73.775,0.259284208,,,,
1573,4369.444444,69.023,0.242583177,,,,
1574,4372.222222,63.448,0.222989691,,,,
1575,4375,62.303,0.218965558,,,,
1576,4377.777778,64.707,0.22741448,,,,
1577,4380.555556,74.262,0.260995783,,,,
1578,4383.333333,79.735,0.280230787,,,,
1579,4386.111111,81.637,0.286915417,,,,
1580,4388.888889,76.292,0.268130272,,,,
1581,4391.666667,64.347,0.22614925,,,,
1582,4394.444444,56.332,0.197980319,,,,
1583,4397.222222,58.863,0.206875586,,,,
1584,4400,63.03,0.221520619,,,,
1585,4402.777778,65.86,0.231466729,,,,
1586,4405.555556,63.724,0.2239597,,,,
1587,4408.333333,52.388,0.184119025,,,,
1588,4411.111111,40.797,0.143382146,,,,
1589,4413.888889,34.128,0.119943768,,,,
1590,4416.666667,29.34,0.103116214,,,,
1591,4419.444444,31.432,0.110468604,,,,
1592,4422.222222,32.297,0.113508669,,,,
1593,4425,29.406,0.103348172,,,,
1594,4427.777778,22.67,0.079674321,,,,
1595,4430.555556,10.803,0.037967432,,,,
1596,4433.333333,-0.66647,-0.002342327,,,,
1597,4436.111111,-7.2486,-0.025475398,,,,
1598,4438.888889,-4.5696,-0.016059981,,,,
1599,4441.666667,3.4069,0.011973641,,,,
1600,4444.444444,5.1146,0.017975398,,,,
1601,4447.222222,0.22505,0.000790944,,,,
1602,4450,-9.0074,-0.031656748,,,,
1603,4452.777778,-16.542,-0.058137301,,,,
1604,4455.555556,-20.024,-0.070374883,,,,
1605,4458.333333,-17.59,-0.061820525,,,,
1606,4461.111111,-11.286,-0.039664948,,,,
1607,4463.888889,-6.0174,-0.021148313,,,,
1608,4466.666667,-6.3524,-0.022325679,,,,
1609,4469.444444,-15.168,-0.053308341,,,,
1610,4472.222222,-21.621,-0.075987582,,,,
1611,4475,-26.584,-0.093430178,,,,
1612,4477.777778,-27.114,-0.095292877,,,,
1613,4480.555556,-19.668,-0.069123711,,,,
1614,4483.333333,-10.361,-0.036414011,,,,
1615,4486.111111,-9.5208,-0.033461106,,,,
1616,4488.888889,-14.772,-0.051916589,,,,
1617,4491.666667,-24.572,-0.08635895,,,,
1618,4494.444444,-29.529,-0.103780459,,,,
1619,4497.222222,-25.073,-0.088119728,,,,
1620,4500,-19.033,-0.066891987,,,,
1621,4502.777778,-12.26,-0.043088097,,,,
1622,4505.555556,-7.3362,-0.025783271,,,,
1623,4508.333333,-14.562,-0.051178538,,,,
1624,4511.111111,-22.098,-0.077664011,,,,
1625,4513.888889,-25.816,-0.090731022,,,,
1626,4516.666667,-22.701,-0.079783271,,,,
1627,4519.444444,-18.657,-0.065570525,,,,
1628,4522.222222,-7.7513,-0.027242151,,,,
1629,4525,-3.5594,-0.012509606,,,,
1630,4527.777778,-7.2525,-0.025489105,,,,
1631,4530.555556,-14.158,-0.049758669,,,,
1632,4533.333333,-21.702,-0.076272259,,,,
1633,4536.111111,-22.317,-0.078433693,,,,
1634,4538.888889,-16.599,-0.058337629,,,,
1635,4541.666667,-6.5581,-0.023048618,,,,
1636,4544.444444,-2.8302,-0.009946813,,,,
1637,4547.222222,-3.7596,-0.013213215,,,,
1638,4550,-11.042,-0.038807404,,,,
1639,4552.777778,-16.583,-0.058281396,,,,
1640,4555.555556,-20.027,-0.070385426,,,,
1641,4558.333333,-15.558,-0.054679007,,,,
1642,4561.111111,-7.26,-0.025515464,,,,
1643,4563.888889,-1.0257,-0.00360485,,,,
1644,4566.666667,1.6204,0.005694939,,,,
1645,4569.444444,-7.1773,-0.025224813,,,,
1646,4572.222222,-14.602,-0.051319119,,,,
1647,4575,-20.566,-0.072279756,,,,
1648,4577.777778,-16.124,-0.056668229,,,,
1649,4580.555556,-7.692,-0.027033739,,,,
1650,4583.333333,0.63449,0.002229932,,,,
1651,4586.111111,-1.4957,-0.005256678,,,,
1652,4588.888889,-3.7491,-0.013176312,,,,
1653,4591.666667,-14.583,-0.051252343,,,,
1654,4594.444444,-18.566,-0.065250703,,,,
1655,4597.222222,-16.094,-0.056562793,,,,
1656,4600,-8.0084,-0.028145736,,,,
1657,4602.777778,-0.20934,-0.000735731,,,,
1658,4605.555556,-0.31601,-0.001110626,,,,
1659,4608.333333,-4.6028,-0.016176664,,,,
1660,4611.111111,-15.165,-0.053297798,,,,
1661,4613.888889,-19.835,-0.069710637,,,,
1662,4616.666667,-20.645,-0.072557404,,,,
1663,4619.444444,-13.577,-0.047716729,,,,
1664,4622.222222,-4.7309,-0.016626874,,,,
1665,4625,-2.6268,-0.009231959,,,,
1666,4627.777778,-6.3465,-0.022304944,,,,
1667,4630.555556,-15.182,-0.053357545,,,,
1668,4633.333333,-21.622,-0.075991097,,,,
1669,4636.111111,-26.207,-0.092105201,,,,
1670,4638.888889,-18.572,-0.06527179,,,,
1671,4641.666667,-10.65,-0.037429709,,,,
1672,4644.444444,-6.9543,-0.024441073,,,,
1673,4647.222222,-7.7884,-0.02737254,,,,
1674,4650,-18.939,-0.066561621,,,,
1675,4652.777778,-23.446,-0.082401593,,,,
1676,4655.555556,-27.998,-0.098399719,,,,
1677,4658.333333,-23.672,-0.083195876,,,,
1678,4661.111111,-16.408,-0.057666354,,,,
1679,4663.888889,-9.0561,-0.031827905,,,,
1680,4666.666667,-12.256,-0.043074039,,,,
1681,4669.444444,-18.021,-0.063335286,,,,
1682,4672.222222,-27.573,-0.096906045,,,,
1683,4675,-31.696,-0.111396439,,,,
1684,4677.777778,-28.285,-0.099408388,,,,
1685,4680.555556,-20.721,-0.072824508,,,,
1686,4683.333333,-11.231,-0.039471649,,,,
1687,4686.111111,-11.329,-0.039816073,,,,
1688,4688.888889,-18.718,-0.065784911,,,,
1689,4691.666667,-26.725,-0.093925726,,,,
1690,4694.444444,-33.743,-0.118590675,,,,
1691,4697.222222,-32.126,-0.112907685,,,,
1692,4700,-25.86,-0.090885661,,,,
1693,4702.777778,-15.024,-0.052802249,,,,
1694,4705.555556,-15.278,-0.053694939,,,,
1695,4708.333333,-18.753,-0.065907919,,,,
1696,4711.111111,-27.357,-0.096146907,,,,
1697,4713.888889,-34.88,-0.122586692,,,,
1698,4716.666667,-34.496,-0.121237113,,,,
1699,4719.444444,-25.379,-0.089195173,,,,
1700,4722.222222,-16.678,-0.058615276,,,,
1701,4725,-15.774,-0.055438144,,,,
1702,4727.777778,-18.553,-0.065205014,,,,
1703,4730.555556,-25.245,-0.088724227,,,,
1704,4733.333333,-30.475,-0.107105201,,,,
1705,4736.111111,-32.989,-0.115940722,,,,
1706,4738.888889,-28.499,-0.100160497,,,,
1707,4741.666667,-20.802,-0.073109185,,,,
1708,4744.444444,-16.189,-0.056896673,,,,
1709,4747.222222,-15.871,-0.055779053,,,,
1710,4750,-24.777,-0.087079428,,,,
1711,4752.777778,-31.192,-0.109625117,,,,
1712,4755.555556,-31.907,-0.112138004,,,,
1713,4758.333333,-27.844,-0.097858482,,,,
1714,4761.111111,-17.679,-0.062133318,,,,
1715,4763.888889,-8.1541,-0.028657802,,,,
1716,4766.666667,-7.0714,-0.024852624,,,,
1717,4769.444444,-9.7286,-0.034191425,,,,
1718,4772.222222,-17.466,-0.061384724,,,,
1719,4775,-20.894,-0.073432521,,,,
1720,4777.777778,-16.603,-0.058351687,,,,
1721,4780.555556,-7.8407,-0.02755635,,,,
1722,4783.333333,1.9809,0.006961926,,,,
1723,4786.111111,4.0148,0.014110122,,,,
1724,4788.888889,-0.58533,-0.002057158,,,,
1725,4791.666667,-9.9475,-0.034960754,,,,
1726,4794.444444,-15.113,-0.053115042,,,,
1727,4797.222222,-10.275,-0.036111762,,,,
1728,4800,-1.6241,-0.005707943,,,,
1729,4802.777778,5.3745,0.018888824,,,,
1730,4805.555556,6.8819,0.024186621,,,,
1731,4808.333333,3.9924,0.014031396,,,,
1732,4811.111111,-4.7838,-0.016812793,,,,
1733,4813.888889,-9.0477,-0.031798383,,,,
1734,4816.666667,-9.2203,-0.032404991,,,,
1735,4819.444444,-4.9252,-0.017309747,,,,
1736,4822.222222,-0.50972,-0.001791425,,,,
1737,4825,2.9217,0.010268393,,,,
1738,4827.777778,-4.0326,-0.01417268,,,,
1739,4830.555556,-15.41,-0.054158857,,,,
1740,4833.333333,-21.144,-0.074311153,,,,
1741,4836.111111,-18.484,-0.064962512,,,,
1742,4838.888889,-12.327,-0.043323571,,,,
1743,4841.666667,-3.1486,-0.011065839,,,,
1744,4844.444444,2.2811,0.008016987,,,,
1745,4847.222222,-2.0557,-0.007224813,,,,
1746,4850,-12.423,-0.043660965,,,,
1747,4852.777778,-22.645,-0.079586457,,,,
1748,4855.555556,-27.713,-0.097398079,,,,
1749,4858.333333,-27.207,-0.095619728,,,,
1750,4861.111111,-18.244,-0.064119025,,,,
1751,4863.888889,-15.355,-0.053965558,,,,
1752,4866.666667,-16.699,-0.058689082,,,,
1753,4869.444444,-25.148,-0.088383318,,,,
1754,4872.222222,-35.259,-0.123918697,,,,
1755,4875,-38.274,-0.134514995,,,,
1756,4877.777778,-38.193,-0.134230319,,,,
1757,4880.555556,-31.051,-0.109129569,,,,
1758,4883.333333,-26.635,-0.093609419,,,,
1759,4886.111111,-26.389,-0.092744845,,,,
1760,4888.888889,-33.374,-0.117293814,,,,
1761,4891.666667,-42.334,-0.148783974,,,,
1762,4894.444444,-50.711,-0.178225164,,,,
